objloc,rss,time,beacon
370000,-72,1451668879735,24
370000,-92,1451668879750,1
370000,-83,1451668879765,8
370000,-95,1451668879814,20
370000,-95,1451668879817,19
370000,-70,1451668879823,22
370000,-92,1451668879837,1
370000,-72,1451668879840,24
370000,-84,1451668879864,8
370000,-95,1451668879917,19
370000,-69,1451668879920,22
370000,-92,1451668879941,1
370000,-72,1451668879948,24
370000,-83,1451668879968,8
370000,-95,1451668880018,19
370000,-69,1451668880029,22
370000,-95,1451668880050,20
370000,-93,1451668880070,1
370000,-72,1451668880078,24
370000,-83,1451668880081,8
370000,-92,1451668880125,19
370000,-70,1451668880128,22
370000,-93,1451668880136,20
370000,-92,1451668880155,1
370000,-72,1451668880158,24
370000,-83,1451668880175,8
370000,-91,1451668880228,19
370000,-70,1451668880237,22
370000,-72,1451668880259,24
370000,-92,1451668880263,1
370000,-83,1451668880279,8
370000,-95,1451668880328,19
370000,-72,1451668880361,24
370000,-92,1451668880369,1
370000,-83,1451668880385,8
370000,-95,1451668880439,19
370000,-95,1451668880455,20
370000,-70,1451668880470,22
370000,-91,1451668880487,1
370000,-73,1451668880490,24
370000,-84,1451668880499,8
370000,-96,1451668880538,19
370000,-94,1451668880541,20
370000,-69,1451668880554,22
370000,-91,1451668880571,1
370000,-84,1451668880595,8
370000,-95,1451668880643,19
370000,-95,1451668880647,20
370000,-69,1451668880659,22
370000,-72,1451668880678,24
370000,-94,1451668880751,19
370000,-94,1451668880784,20
370000,-69,1451668880814,22
370000,-72,1451668880817,24
370000,-92,1451668880820,1
370000,-83,1451668880823,8
370000,-93,1451668880857,19
370000,-92,1451668880860,20
370000,-69,1451668880869,22
370000,-73,1451668880883,24
370000,-92,1451668880886,1
370000,-83,1451668880908,8
370000,-95,1451668880960,19
370000,-94,1451668880966,20
370000,-70,1451668880969,22
370000,-72,1451668880986,24
370000,-92,1451668880992,1
370000,-84,1451668881015,8
370000,-92,1451668881062,19
370000,-94,1451668881081,20
370000,-69,1451668881088,22
370000,-71,1451668881097,24
370000,-91,1451668881105,1
370000,-83,1451668881125,8
370000,-95,1451668881166,19
370000,-70,1451668881191,22
370000,-95,1451668881200,20
370000,-72,1451668881208,24
370000,-91,1451668881216,1
370000,-84,1451668881229,8
370000,-95,1451668881272,19
370000,-95,1451668881281,20
370000,-69,1451668881285,22
370000,-83,1451668881335,8
370000,-69,1451668881393,22
370000,-72,1451668881409,24
370000,-97,1451668881413,1
370000,-91,1451668881449,8
370000,-92,1451668881483,19
370000,-67,1451668881524,22
370000,-71,1451668881533,24
370000,-90,1451668881546,8
370000,-66,1451668881603,22
370000,-71,1451668881616,24
370000,-90,1451668881645,8
370000,-92,1451668881695,19
370000,-66,1451668881705,22
370000,-72,1451668881718,24
370000,-91,1451668881750,8
370000,-91,1451668881810,19
370000,-66,1451668881831,22
370000,-71,1451668881849,24
370000,-91,1451668881859,8
370000,-91,1451668881904,19
370000,-66,1451668881922,22
370000,-71,1451668881925,24
370000,-91,1451668881966,8
370000,-91,1451668882004,19
370000,-72,1451668882026,24
370000,-64,1451668882029,22
370000,-92,1451668882076,8
370000,-64,1451668882148,22
370000,-72,1451668882162,24
370000,-98,1451668882177,1
370000,-90,1451668882180,8
370000,-93,1451668882213,19
370000,-71,1451668882234,24
370000,-90,1451668882278,8
370000,-71,1451668882341,24
370000,-64,1451668882344,22
370000,-90,1451668882379,8
370000,-91,1451668882435,19
370000,-72,1451668882446,24
370000,-98,1451668882457,1
370000,-64,1451668882466,22
370000,-92,1451668882529,19
370000,-71,1451668882548,24
370000,-64,1451668882551,22
370000,-90,1451668882591,8
370000,-90,1451668882637,19
370000,-71,1451668882652,24
370000,-66,1451668882656,22
370000,-90,1451668882699,8
370000,-95,1451668882782,19
370000,-71,1451668882791,24
370000,-66,1451668882795,22
370000,-99,1451668882798,1
370000,-90,1451668882804,8
370000,-94,1451668882855,19
370000,-71,1451668882859,24
370000,-67,1451668882877,22
370000,-91,1451668882902,8
370000,-92,1451668882964,19
370000,-71,1451668882967,24
370000,-64,1451668882986,22
370000,-90,1451668883002,8
370000,-93,1451668883072,19
370000,-71,1451668883082,24
370000,-66,1451668883092,22
370000,-101,1451668883104,1
370000,-90,1451668883114,8
370000,-94,1451668883177,19
370000,-66,1451668883193,22
370000,-90,1451668883214,8
370000,-94,1451668883288,19
370000,-99,1451668883308,1
370000,-90,1451668883319,8
370000,-72,1451668883386,24
370000,-97,1451668883412,1
370000,-90,1451668883440,8
370000,-67,1451668883495,24
370000,-93,1451668883510,19
370000,-63,1451668883523,22
370000,-98,1451668883537,1
370000,-90,1451668883548,8
370000,-71,1451668883590,24
370000,-94,1451668883594,19
370000,-66,1451668883606,22
370000,-98,1451668883615,1
370000,-90,1451668883642,8
370000,-67,1451668883697,24
370000,-95,1451668883700,19
370000,-66,1451668883710,22
370000,-98,1451668883721,1
370000,-90,1451668883752,8
370000,-71,1451668883803,24
370000,-66,1451668883812,22
370000,-89,1451668883858,8
370000,-67,1451668883912,24
370000,-63,1451668883922,22
370000,-98,1451668883935,1
370000,-90,1451668883963,8
370000,-71,1451668884009,24
370000,-64,1451668884020,22
370000,-92,1451668884030,19
370000,-90,1451668884076,8
370000,-71,1451668884118,24
370000,-63,1451668884135,22
370000,-99,1451668884162,1
370000,-71,1451668884221,24
370000,-66,1451668884237,22
370000,-93,1451668884251,19
370000,-98,1451668884265,1
370000,-90,1451668884286,8
370000,-72,1451668884323,24
370000,-66,1451668884332,22
370000,-95,1451668884335,19
370000,-98,1451668884354,1
370000,-90,1451668884390,8
370000,-71,1451668884429,24
370000,-66,1451668884442,22
370000,-94,1451668884445,19
370000,-99,1451668884464,1
370000,-90,1451668884490,8
370000,-71,1451668884531,24
370000,-99,1451668884574,1
370000,-90,1451668884603,8
370000,-71,1451668884645,24
370000,-66,1451668884650,22
370000,-90,1451668884702,8
370000,-71,1451668884739,24
370000,-100,1451668884742,20
370000,-92,1451668884751,19
370000,-66,1451668884755,22
370000,-98,1451668884780,1
370000,-91,1451668884803,8
370000,-71,1451668884839,24
370000,-101,1451668884850,20
370000,-94,1451668884859,19
370000,-66,1451668884875,22
370000,-97,1451668884890,1
370000,-90,1451668884912,8
370000,-71,1451668884946,24
370000,-97,1451668884958,20
370000,-92,1451668884971,19
370000,-64,1451668884981,22
370000,-98,1451668884997,1
370000,-89,1451668885029,8
370000,-71,1451668885053,24
370000,-98,1451668885077,20
370000,-92,1451668885080,19
370000,-66,1451668885086,22
370000,-71,1451668885154,24
370000,-101,1451668885168,20
370000,-92,1451668885171,19
370000,-67,1451668885183,22
370000,-99,1451668885199,1
370000,-91,1451668885226,8
370000,-71,1451668885260,24
370000,-98,1451668885270,20
370000,-91,1451668885276,19
370000,-66,1451668885292,22
370000,-96,1451668885298,1
370000,-91,1451668885331,8
370000,-71,1451668885363,24
370000,-98,1451668885375,20
370000,-93,1451668885385,19
370000,-66,1451668885402,22
370000,-90,1451668885440,8
370000,-71,1451668885466,24
370000,-97,1451668885477,20
370000,-91,1451668885488,19
370000,-66,1451668885508,22
370000,-91,1451668885544,8
370000,-71,1451668885574,24
370000,-98,1451668885587,20
370000,-66,1451668885616,22
370000,-90,1451668885646,8
370000,-71,1451668885674,24
370000,-97,1451668885692,20
370000,-92,1451668885704,19
370000,-64,1451668885735,22
370000,-91,1451668885756,8
370000,-71,1451668885783,24
370000,-98,1451668885801,20
370000,-90,1451668885812,19
370000,-91,1451668885876,8
370000,-71,1451668885910,24
370000,-93,1451668885916,19
370000,-64,1451668885934,22
370000,-91,1451668885962,8
370000,-72,1451668885988,24
370000,-100,1451668886013,20
370000,-99,1451668886042,1
370000,-90,1451668886066,8
370000,-71,1451668886092,24
370000,-99,1451668886118,20
370000,-92,1451668886121,19
370000,-64,1451668886144,22
370000,-91,1451668886168,8
370000,-71,1451668886200,24
370000,-92,1451668886227,19
370000,-66,1451668886248,22
370000,-98,1451668886277,1
370000,-91,1451668886280,8
370000,-67,1451668886299,24
370000,-93,1451668886328,19
370000,-99,1451668886331,20
370000,-63,1451668886349,22
370000,-91,1451668886368,8
370000,-71,1451668886406,24
370000,-68,1451668886451,22
370000,-76,1451668886512,24
370000,-68,1451668886557,22
370000,-75,1451668886638,24
370000,-68,1451668886667,22
370000,-76,1451668886719,24
370000,-68,1451668886764,22
370000,-76,1451668886823,24
370000,-68,1451668886868,22
370000,-76,1451668886924,24
370000,-68,1451668886976,22
370000,-76,1451668887027,24
370000,-64,1451668887101,22
370000,-76,1451668887147,24
370000,-68,1451668887212,22
370000,-76,1451668887254,24
370000,-68,1451668887295,22
370000,-76,1451668887335,24
370000,-68,1451668887398,22
370000,-75,1451668887433,24
370000,-68,1451668887506,22
370000,-76,1451668887541,24
370000,-75,1451668887655,24
370000,-68,1451668887734,22
370000,-76,1451668887753,24
370000,-68,1451668887821,22
370000,-75,1451668887859,24
370000,-68,1451668887931,22
370000,-99,1451668887948,8
370000,-75,1451668887969,24
370000,-68,1451668888040,22
370000,-76,1451668888072,24
370000,-68,1451668888167,22
370000,-75,1451668888195,24
370000,-64,1451668888253,22
370000,-75,1451668888275,24
370000,-99,1451668888434,20
370000,-64,1451668888461,22
370000,-76,1451668888486,24
370000,-98,1451668888582,20
370000,-68,1451668888595,22
370000,-76,1451668888598,24
370000,-68,1451668888670,22
370000,-75,1451668888692,24
370000,-68,1451668888775,22
370000,-75,1451668888797,24
370000,-64,1451668888881,22
370000,-75,1451668888910,24
370000,-68,1451668889006,22
370000,-75,1451668889043,24
370000,-68,1451668889089,22
370000,-76,1451668889115,24
370000,-68,1451668889196,22
370000,-76,1451668889220,24
370000,-64,1451668889301,22
370000,-76,1451668889329,24
370000,-68,1451668889428,22
370000,-76,1451668889458,24
370000,-68,1451668889509,22
370000,-76,1451668889532,24
370000,-76,1451668889638,24
370000,-68,1451668889721,22
370000,-76,1451668889751,24
370000,-75,1451668889859,24
370000,-59,1451668889966,24
370000,-67,1451668890036,22
370000,-75,1451668890072,24
370000,-75,1451668890175,24
370000,-59,1451668890275,24
370000,-68,1451668890343,22
370000,-75,1451668890381,24
370000,-67,1451668890451,22
370000,-75,1451668890509,24
370000,-67,1451668890577,22
370000,-75,1451668890600,24
370000,-67,1451668890651,22
370000,-75,1451668890700,24
370000,-64,1451668890757,22
370000,-75,1451668890810,24
370000,-68,1451668890869,22
370000,-76,1451668890915,24
370000,-64,1451668890978,22
370000,-76,1451668891025,24
370000,-68,1451668891086,22
370000,-75,1451668891138,24
370000,-68,1451668891179,22
370000,-93,1451668891195,8
370000,-76,1451668891234,24
370000,-68,1451668891286,22
370000,-93,1451668891300,8
370000,-76,1451668891334,24
370000,-64,1451668891387,22
370000,-94,1451668891405,8
370000,-72,1451668891441,24
370000,-69,1451668891489,22
370000,-93,1451668891520,1
370000,-93,1451668891549,19
370000,-93,1451668891554,20
370000,-87,1451668891559,8
370000,-72,1451668891562,24
370000,-94,1451668891592,1
370000,-92,1451668891595,19
370000,-94,1451668891598,20
370000,-86,1451668891605,8
370000,-72,1451668891645,24
370000,-94,1451668891694,1
370000,-70,1451668891697,22
370000,-92,1451668891700,19
370000,-93,1451668891703,20
370000,-84,1451668891709,8
370000,-72,1451668891754,24
370000,-69,1451668891798,22
370000,-94,1451668891804,19
370000,-93,1451668891809,20
370000,-83,1451668891820,8
370000,-72,1451668891861,24
370000,-95,1451668891905,19
370000,-69,1451668891920,22
370000,-93,1451668891934,20
370000,-84,1451668891960,8
370000,-72,1451668891969,24
370000,-95,1451668892007,19
370000,-94,1451668892010,1
370000,-69,1451668892013,22
370000,-95,1451668892016,20
370000,-86,1451668892034,8
370000,-72,1451668892077,24
370000,-94,1451668892112,1
370000,-95,1451668892115,19
370000,-69,1451668892118,22
370000,-93,1451668892121,20
370000,-87,1451668892144,8
370000,-72,1451668892181,24
370000,-87,1451668892298,8
370000,-72,1451668892308,24
370000,-95,1451668892324,1
370000,-92,1451668892327,19
370000,-93,1451668892330,20
370000,-84,1451668892360,8
370000,-72,1451668892394,24
370000,-70,1451668892435,22
370000,-84,1451668892460,8
370000,-72,1451668892502,24
370000,-92,1451668892532,19
370000,-92,1451668892541,1
370000,-70,1451668892549,22
370000,-87,1451668892567,8
370000,-72,1451668892608,24
370000,-92,1451668892645,19
370000,-69,1451668892662,22
370000,-95,1451668892677,20
370000,-84,1451668892705,8
370000,-94,1451668892742,19
370000,-69,1451668892746,22
370000,-96,1451668892749,1
370000,-83,1451668892774,8
370000,-93,1451668892846,19
370000,-69,1451668892849,22
370000,-92,1451668892852,1
370000,-95,1451668892855,20
370000,-87,1451668892880,8
370000,-73,1451668892911,24
370000,-69,1451668892953,22
370000,-93,1451668892961,19
370000,-94,1451668892974,1
370000,-87,1451668892993,8
370000,-72,1451668893027,24
370000,-70,1451668893058,22
370000,-93,1451668893068,19
370000,-90,1451668893071,1
370000,-94,1451668893073,20
370000,-84,1451668893087,8
370000,-72,1451668893124,24
370000,-70,1451668893154,22
370000,-91,1451668893157,19
370000,-92,1451668893167,1
370000,-92,1451668893170,20
370000,-83,1451668893192,8
370000,-69,1451668893261,22
370000,-94,1451668893270,19
370000,-91,1451668893278,1
370000,-84,1451668893299,8
370000,-72,1451668893336,24
370000,-69,1451668893363,22
370000,-92,1451668893374,19
370000,-93,1451668893385,1
370000,-95,1451668893395,20
370000,-83,1451668893415,8
370000,-72,1451668893445,24
370000,-69,1451668893462,22
370000,-95,1451668893478,1
370000,-95,1451668893489,20
370000,-73,1451668893551,24
370000,-70,1451668893619,22
370000,-94,1451668893621,1
370000,-92,1451668893624,19
370000,-97,1451668893627,20
370000,-86,1451668893636,8
370000,-72,1451668893655,24
370000,-71,1451668893670,22
370000,-93,1451668893680,1
370000,-97,1451668893703,20
370000,-83,1451668893719,8
370000,-70,1451668893780,22
370000,-91,1451668893784,1
370000,-92,1451668893797,19
370000,-94,1451668893810,20
370000,-84,1451668893822,8
370000,-72,1451668893865,24
370000,-70,1451668893886,22
370000,-93,1451668893897,1
370000,-94,1451668893906,19
370000,-96,1451668893918,20
370000,-82,1451668893938,8
370000,-72,1451668893974,24
370000,-71,1451668893985,22
370000,-96,1451668894002,19
370000,-93,1451668894012,1
370000,-92,1451668894022,20
370000,-82,1451668894037,8
370000,-72,1451668894074,24
370000,-71,1451668894094,22
370000,-97,1451668894097,19
370000,-92,1451668894108,1
370000,-95,1451668894123,20
370000,-84,1451668894143,8
370000,-71,1451668894174,24
370000,-72,1451668894201,22
370000,-91,1451668894227,20
370000,-90,1451668894251,8
370000,-71,1451668894279,24
370000,-91,1451668894311,1
370000,-97,1451668894342,20
370000,-84,1451668894372,8
370000,-72,1451668894382,24
370000,-94,1451668894406,19
370000,-90,1451668894410,1
370000,-71,1451668894420,22
370000,-93,1451668894434,20
370000,-86,1451668894454,8
370000,-72,1451668894489,24
370000,-96,1451668894514,1
370000,-90,1451668894518,19
370000,-70,1451668894528,22
370000,-91,1451668894541,20
370000,-82,1451668894560,8
370000,-72,1451668894589,24
370000,-93,1451668894620,1
370000,-92,1451668894626,19
370000,-70,1451668894635,22
370000,-98,1451668894643,20
370000,-84,1451668894666,8
370000,-72,1451668894691,24
370000,-95,1451668894721,1
370000,-96,1451668894730,19
370000,-70,1451668894739,22
370000,-93,1451668894761,20
370000,-98,1451668894831,1
370000,-91,1451668894848,19
370000,-69,1451668894864,22
370000,-93,1451668894879,20
370000,-80,1451668894901,8
370000,-74,1451668894904,24
370000,-93,1451668894931,19
370000,-70,1451668894946,22
370000,-93,1451668894959,20
370000,-81,1451668894981,8
370000,-91,1451668895042,1
370000,-97,1451668895046,19
370000,-70,1451668895049,22
370000,-94,1451668895068,20
370000,-82,1451668895086,8
370000,-73,1451668895115,24
370000,-91,1451668895146,1
370000,-95,1451668895152,19
370000,-71,1451668895163,22
